8,99
146,79
0,0
20,71
153,13
52,66
174,396
15,79
166,135
33,56
0,0
11,63
8,63
153,59
128,10
171,192
225,61
0,0
123,43
49,166
29,69
0,0
2,219
146,82
54,104
0,0
98,123
184,0
113,135
0,0
179,127
0,0
0,0
0,0
62,100
0,0
11,56
0,81
105,222
20,257
123,243
92,189
0,0
128,160
0,0
0,0
166,77
0,0
0,0
0,0
205,150
0,0
128,105
118,501
0,0
66,66
0,0
0,0
0,0
10,168
59,36
84,207
99,207
138,13
192,23
6,179
92,225
0,0
0,0
0,0
223,3
202,192
126,125
159,6
167,43
71,68
0,0
0,0
115,138
0,0
94,31
117,132
2,68
0,0
34,53
80,243
0,0
0,0
0,0
110,117
0,0
0,0
128,86
5,89
15,135
0,0
0,0
13,137
8,196
84,48
0,0
0,0
46,35
0,0
149,0
238,19
34,22
0,0
1,61
148,107
0,0
0,0
0,0
10,125
28,22
8,53
0,0
28,40
166,181
138,13
0,0
0,0
18,45
77,202
0,0
0,0
110,148
0,0
0,0
115,95
21,86
126,155
0,0
10,132
62,148
29,133
3,20
2,137
135,20
143,3
125,5
89,9
77,8
0,0
38,36
62,140
0,0
107,247
95,28
0,0
44,153
0,0
128,48
115,122
153,9
11,227
153,109
0,0
159,143
164,120
0,0
75,168
141,187
8,69
195,91
133,141
120,189
176,2
21,46
38,84
0,0
100,133
18,115
0,0
31,141
1,201
112,169
72,61
21,82
0,0
102,13
0,0
158,9
85,138
5,99
128,0
74,66
89,161
51,156
0,0
227,0
130,0
190,26
177,63
29,38
0,0
113,35
117,13
117,87
153,3
0,0
0,0
103,189
0,0
135,132
174,9
123,105
146,13
0,0
33,0
164,5
156,54
186,56
179,201
0,0
207,651
0,0
141,12
138,10
0,0
174,3
89,243
105,28
122,40
3,150
89,261
159,8
241,3
0,0
72,114
108,137
3,189
174,13
15,214
72,135
161,189
197,28
0,0
67,127
75,141
158,8
172,110
151,209
20,61
172,71
44,169
176,17
0,0
130,74
3,59
100,41
120,20
47,94
0,0
3,204
130,135
159,3
105,2
0,0
138,3
113,128
135,127
8,48
23,133
0,0
0,0
163,59
0,0
21,64
122,145
209,148
52,99
140,140
82,135
125,86
6,252
43,248
125,224
190,114
176,63
209,12
0,0
2,102
179,9
0,0
0,0
57,81
176,6
64,15
177,8
164,56
64,150
18,396
232,7
1,189
186,109
0,0
176,178
164,61
146,109
164,13
194,150
182,1
0,0
97,155
85,150
0,141
128,30
110,141
200,248
0,0
59,123
59,173
74,164
128,9
18,141
77,150
0,0
0,0
56,153
79,207
103,26
108,183
95,174
123,370
82,191
154,194
158,89
102,10
89,63
13,253
187,1
105,63
98,169
0,0
13,130
167,19
171,169
26,168
128,396
159,82
0,0
8,130
44,252
0,0
192,137
151,133
59,191
0,0
72,240
115,220
103,146
54,137
52,135
146,3
79,242
135,156
0,0
62,35
126,109
0,0
26,141
39,61
0,0
123,160
74,99
0,0
0,0
237,45
197,51
79,148
102,135
52,22
0,0
177,194
136,11
0,0
46,49
149,222
197,169
117,173
149,38
44,36
0,0
0,0
0,0
181,339
148,2
52,242
125,227
125,230
118,227
99,245
136,207
94,5
131,212
126,214
99,233
232,3
0,0
121,217
89,243
120,89
215,140
75,245
113,224
57,250
107,230
144,33
197,156
0,0
0,0
0,0
227,9
0,0
0,0
0,0
0,0
0,0
184,104
44,197
128,146
0,0
13,248
0,0
0,0
46,63
10,81
172,5
0,0
0,0
171,189
120,214
115,19
0,0
0,0
0,0
0,0
138,20
174,31
0,0
184,3
144,26
6,82
14,84
121,186
186,0
6,173
148,35
0,0
36,237
225,3
0,0
236,61
0,0
122,63
0,0
0,0
3,222
0,0
202,5
148,43
164,0
0,0
144,81
189,99
80,69
72,77
0,0
176,179
140,206
56,250
172,204
0,0
57,48
0,0
0,0
11,94
0,0
161,13
10,247
66,81
0,0
115,35
164,107
49,171
90,105
0,0
89,187
120,232
141,214
172,31
0,0
0,0
0,0
113,135
92,229
0,0
136,138
0,0
125,196
163,100
115,59
141,43
79,183
233,30
38,77
0,0
80,99
103,153
123,140
38,183
71,240
125,137
0,0
172,186
59,13
3,243
0,0
36,125
97,59
59,38
0,0
120,227
108,238
140,9
156,10
0,0
166,145
89,63
149,19
131,217
92,248
112,8
46,56
0,0
57,192
121,0
120,3
61,46
154,120
0,115
0,0
118,63
0,0
133,100
77,191
0,0
159,23
0,0
153,45
0,0
0,0
136,69
153,100
138,120
131,118
148,61
153,35
0,0
0,0
66,95
125,41
67,166
223,8
153,138
0,0
0,0
102,155
0,0
85,38
197,141
0,0
0,0
0,0
0,0
69,7
69,467
0,0
46,15
117,174
169,77
21,71
145,120
66,17
143,112
80,8
33,36
189,173
11,206
146,158
34,56
199,169
140,207
144,206
0,0
151,71
82,173
0,0
8,128
0,0
38,97
26,81
128,158
110,122
29,84
131,171
0,0
82,171
102,143
46,77
123,135
100,155
166,340
122,140
0,0
118,141
163,184
113,135
181,191
13,163
36,99
126,132
11,22
13,158
126,220
8,3
179,23
118,174
24,23
138,164
108,1
94,229
20,15
172,184
140,41
26,0
62,156
140,23
126,1
33,18
158,109
107,68
10,0
13,12
18,15
54,123
57,118
233,54
123,164
21,0
166,179
194,45
174,138
100,194
182,11
0,0
158,138
135,39
179,91
18,46
0,0
186,178
191,82
0,0
200,66
0,0
159,11
0,0
205,138
89,155
51,243
92,23
0,0
158,209
156,28
167,97
189,35
158,123
51,153
13,33
84,145
92,240
0,0
138,18
71,31
0,0
117,45
117,133
182,6
36,194
130,153
0,0
26,252
118,3
0,0
112,104
105,178
0,0
85,245
171,5
161,105
8,250
153,8
182,130
117,176
47,53
5,173
167,15
192,352
154,2
164,222
0,0
171,174
153,74
169,28
1,253
0,0
125,187
179,40
18,207
172,48
186,7
189,176
191,163
0,0
232,3
192,117
108,158
18,84
59,18
11,54
113,224
125,151
138,14
85,171
179,104
0,0
123,133
102,41
141,140
163,77
102,191
26,66
166,74
0,0
135,9
98,151
140,16
97,164
126,51
59,189
164,31
0,0
191,160
110,36
10,102
0,0
5,58
0,0
0,0
0,0
0,0
0,0
23,81
0,0
62,179
21,255
187,76
130,137
0,0
126,13
0,0
131,156
177,120
0,0
176,18
118,6
108,31
200,30
151,225
0,0
66,120
130,233
125,43
144,38
0,0
125,86
92,137
125,160
6,212
16,207
8,138
159,6
75,169
135,104
227,10
227,127
77,128
33,247
118,59
118,123
26,173
117,153
159,46
156,13
164,143
99,8
179,16
148,72
172,174
181,166
95,30
133,100
167,2
167,82
82,79
56,174
154,130
95,7
94,240
0,0
171,187
23,253
100,199
120,224
143,69
52,202
164,215
210,8
110,222
102,173
0,0
84,28
43,45
0,0
108,156
18,250
135,204
212,18
148,18
161,115
138,204
145,184
117,158
67,151
186,18
187,6
75,100
176,68
0,0
195,105
113,140
56,51
90,232
8,229
168,18
146,201
121,5
13,255
26,257
133,0
172,102
126,176
166,138
184,26
202,36
191,160
0,0
100,140
61,110
187,28
136,43
0,0
118,118
128,99
144,107
107,120
143,626
146,114
166,3
74,235
0,0
163,45
202,14
190,117
133,105
136,130
154,202
16,158
0,0
141,35
48,166
67,97
232,82
159,194
80,230
151,28
163,26
140,215
75,84
153,112
227,109
0,0
0,0
136,237
0,0
169,107
0,0
0,0
131,13
34,95
161,8
105,105
110,127
10,202
0,0
125,3
90,243
0,0
44,145
0,0
67,258
62,155
66,257
0,0
121,7
113,51
3,74
15,114
0,0
105,151
102,105
172,1
1,74
105,3
0,0
0,0
159,28
3,206
1,253
0,0
6,117
151,66
158,191
140,48
97,227
74,169
200,68
156,84
197,21
0,0
64,245
0,76
230,64
0,0
158,10
163,29
0,0
43,248
126,36
141,100
0,0
164,3
107,141
131,26
161,12
5,270
140,11
0,0
0,0
105,81
52,191
0,0
84,117
87,186
126,21
0,0
48,105
186,15
125,110
164,148
79,192
66,10
54,176
105,240
210,160
186,164
192,172
67,248
94,163
92,33
172,18
28,150
0,0
0,0
141,99
15,258
138,13
52,156
144,19
189,38
74,8
212,145
5,245
176,219
218,138
85,233
0,0
51,30
69,140
108,160
146,150
187,115
159,61
123,0
163,97
0,0
31,248
38,35
84,171
151,43
39,71
0,79
182,54
156,33
164,233
0,0
0,0
36,173
77,197
0,63
102,238
117,13
133,122
112,164
128,12
146,120
158,204
107,46
110,120
10,68
176,11
77,143
204,8
29,69
0,0
159,9
128,46
95,230
97,164
74,81
123,179
39,255
87,174
135,207
128,158
79,81
112,174
87,63
149,12
10,278
130,209
97,137
163,3
8,58
79,196
125,99
112,155
125,86
171,6
151,158
0,0
0,0
38,141
122,140
103,138
99,25
141,100
97,31
0,0
187,3
0,0
172,41
69,191
74,197
204,9
222,107
153,11
172,197
82,10
144,43
166,10
0,0
0,0
191,125
176,181
146,160
0,0
0,0
108,138
71,46
171,183
133,64
110,232
0,0
0,0
98,250
159,38
184,94
164,20
194,2
158,69
0,0
0,0
202,28
110,184
0,0
227,100
136,30
16,146
156,51
156,12
131,49
110,0
0,0
103,20
177,109
125,13
46,72
171,7
59,68
156,130
0,0
159,84
153,130
131,112
192,191
163,112
136,8
209,0
181,10
115,20
154,117
16,252
136,133
184,24
182,74
0,0
174,122
102,82
128,176
0,0
136,110
112,14
80,10
205,153
0,0
141,31
131,18
110,176
0,0
171,35
235,114
80,137
156,158
57,197
0,0
156,225
0,91
0,0
38,63
23,268
140,15
113,148
0,0
133,158
85,151
54,69
0,0
164,18
158,6
181,12
0,0
75,17
85,79
61,31
3,204
158,209
59,187
181,135
74,10
145,169
235,10
0,0
126,186
133,20
33,49
148,148
192,69
195,125
0,0
166,35
168,69
72,63
197,13
141,202
187,12
0,0
100,253
43,247
131,224
0,0
72,26
0,0
61,253
115,95
123,174
103,196
105,35
158,97
128,133
144,115
158,79
23,3
23,8
156,125
163,15
197,317
10,18
100,109
43,217
82,12
146,15
161,196
92,30
3,35
34,45
34,31
23,33
29,15
146,7
122,220
232,8
107,3
67,15
187,117
64,135
3,25
102,227
227,43
31,28
143,81
5,266
8,196
0,0
49,92
144,22
31,411
72,133
156,84
0,0
1,197
0,0
158,92
0,0
166,3
0,0
133,166
133,215
189,166
209,150
202,140
2,61
0,0
113,160
0,0
0,0
149,105
115,227
0,0
48,43
97,77
192,25
0,0
107,87
112,191
57,31
0,0
72,53
143,150
113,20
0,0
0,196
72,135
177,94
192,22
94,240
0,0
163,199
112,125
103,252
0,0
18,263
166,145
135,225
235,41
158,209
126,215
133,235
44,184
177,197
46,69
140,230
182,12
113,245
194,187
33,79
15,81
10,87
148,15
148,5
0,0
3,173
126,151
57,250
66,160
220,135
112,6
141,6
235,100
145,214
222,123
218,146
210,183
0,0
233,64
89,238
161,202
136,212
0,0
79,89
105,45
123,178
75,155
123,46
130,133
169,183
56,59
0,0
140,5
0,0
0,0
0,0
0,0
148,143
148,76
0,0
113,233
0,0
3,23
192,91
107,227
0,0
94,549
115,163
202,91
143,176
122,150
29,56
146,140
13,43
177,166
186,179
0,0
156,9
26,141
154,35
0,0
38,145
69,40
194,160
0,0
189,164
171,122
49,56
0,0
36,61
54,49
0,0
10,243
181,179
222,86
0,0
0,0
136,158
71,164
0,0
0,0
0,265
223,26
136,66
151,214
113,104
0,0
0,0
140,69
0,0
135,120
195,189
151,46
167,72
136,229
108,138
128,10
126,82
79,115
0,0
156,12
140,229
95,192
171,68
69,133
95,128
89,245
2,261
123,49
172,191
0,0
54,56
0,0
26,86
16,104
112,166
161,26
181,204
0,0
0,0
77,178
6,87
107,160
174,191
144,21
176,102
164,191
0,0
161,191
133,8
0,0
130,71
153,28
0,0
117,232
0,0
161,92
176,14
23,66
0,0
121,123
0,0
84,183
0,0
184,76
156,8
167,34
41,206
33,91
0,0
159,155
71,23
171,81
75,64
0,0
194,5
149,153
49,49
0,0
113,132
87,171
0,0
161,158
100,160
159,118
0,0
200,153
2,212
210,143
44,156
189,46
112,237
0,0
97,115
24,72
161,207
218,102
1,81
67,164
67,0
0,0
163,192
163,191
0,0
144,214
90,99
138,33
159,7
21,40
154,87
0,0
82,123
21,35
167,133
176,184
0,0
146,204
156,0
0,0
0,0
151,1
140,146
227,9
0,56
118,224
166,5
235,19
100,5
195,153
168,145
110,222
10,171
69,84
140,13
133,138
140,141
133,130
6,132
191,22
148,114
214,132
97,89
141,69
95,191
52,8
120,153
0,0
141,212
28,48
164,194
0,0
0,0
0,0
0,0
158,224
0,0
0,0
100,19
0,0
0,0
166,64
145,158
238,63
90,5
0,0
0,0
0,0
0,0
0,0
0,0
21,135
133,18
97,160
164,26
235,21
184,197
13,125
120,245
97,187
8,15
49,54
16,17
200,146
31,13
192,3
144,91
16,8
41,143
5,13
215,140
5,25
202,46
217,118
5,22
12,59
166,41
181,125
10,20
115,23
176,207
52,155
105,3
158,7
6,22
13,13
140,84
29,30
24,74
0,0
187,5
0,0
0,0
52,45
153,77
0,0
174,15
10,204
232,17
174,181
113,8
210,141
135,210
25,63
21,181
0,0
1,49
0,0
177,100
169,11
0,0
200,99
0,0
0,0
161,12
18,35
232,112
145,215
0,0
0,0
38,63
163,21
56,74
0,0
122,242
44,66
113,143
28,104
0,0
0,0
0,0
0,0
0,0
0,0
21,156
94,153
95,140
44,118
62,168
26,141
103,186
125,161
8,49
143,233
128,143
143,100
85,87
89,123
115,122
192,14
0,0
148,115
146,100
172,81
140,66
166,189
146,117
0,0
0,0
0,0
128,140
117,3
199,169
82,10
148,44
0,0
66,114
112,26
0,0
0,0
0,0
0,0
92,24
138,66
6,77
0,0
0,0
148,105
0,0
0,0
44,6
144,59
0,0
0,0
151,97
5,63
0,0
161,13
136,31
107,146
95,41
25,30
0,0
181,181
0,0
71,77
2,114
192,59
0,0
204,46
174,197
66,127
98,137
0,0
118,146
61,138
110,237
87,181
62,22
143,20
34,17
85,11
138,13
151,202
0,0
121,215
0,0
77,79
120,23
0,0
85,82
237,3
0,0
0,0
107,8
135,68
28,261
10,110
0,0
113,143
0,0
75,30
0,0
31,501
67,25
207,151
148,71
75,17
0,0
0,0
0,0
23,69
38,66
29,102
121,178
0,0
66,250
145,210
117,160
24,13
232,49
57,181
13,12
82,5
143,210
135,0
49,187
61,13
102,222
41,8
217,115
148,71
15,18
59,158
0,31
10,174
20,10
41,105
0,0
15,137
10,120
89,26
94,12
200,95
194,89
21,181
186,664
154,194
0,0
233,64
36,41
0,0
227,56
230,9
0,0
89,45
159,143
0,0
0,0
0,0
0,0
16,257
123,173
0,0
131,146
0,0
117,95
108,140
118,220
14,17
0,0
75,252
23,22
143,17
200,194
130,61
158,40
0,0
0,0
3,92
112,141
26,5
0,0
1,95
103,174
5,53
0,0
0,0
0,0
199,56
0,0
138,138
100,104
67,171
171,28
0,0
0,0
10,51
164,191
82,77
148,204
72,173
0,0
90,138
97,183
82,168
202,28
0,0
57,493
0,0
23,91
0,72
205,9
146,141
159,26
64,174
0,0
0,0
210,5
82,5
0,0
0,0
187,3
0,0
0,0
0,0
0,0
212,153
200,138
138,204
120,114
120,187
0,0
0,0
222,120
13,258
52,196
135,141
103,23
202,3
138,107
131,158
125,171
10,206
0,0
0,0
0,0
0,0
172,174
13,268
154,146
107,163
0,0
0,0
163,117
149,125
0,0
0,0
21,17
6,53
61,20
187,168
0,0
21,20
0,0
0,0
118,2
133,253
0,0
189,158
80,240
167,201
0,0
0,0
181,26
120,35
0,0
0,0
0,0
90,107
0,0
166,11
87,161
169,30
0,0
146,212
48,140
138,104
138,97
25,71
0,0
61,153
192,3
0,0
94,176
128,233
90,3
108,137
0,0
0,0
48,281
153,11
120,235
189,386
108,105
158,194
31,13
168,59
0,0
143,219
108,176
23,270
0,0
194,31
108,145
102,169
107,232
54,18
43,3
29,31
0,0
153,109
113,197
0,0
125,5
123,49
125,1
0,0
126,171
0,45
0,0
28,0
2,41
85,1
41,186
15,22
15,1
218,120
102,8
223,138
207,150
5,141
64,155
131,63
107,94
105,12
105,94
192,168
79,150
133,169
59,183
0,0
0,0
195,169
43,69
43,252
1,261
169,94
0,0
16,48
248,1
0,0
125,229
0,0
0,0
25,66
39,268
0,0
176,3
64,46
41,63
166,13
0,0
0,0
148,122
8,158
0,0
0,0
0,0
0,0
59,59
151,95
217,160
84,35
141,178
200,72
110,140
0,71
186,95
103,155
135,14
1,63
90,174
174,6
89,26
59,184
210,10
108,48
0,0
189,58
222,107
0,0
210,132
140,197
69,94
0,0
215,114
0,0
0,0
154,5
16,143
82,235
186,232
140,214
0,0
99,230
117,184
95,104
0,0
0,0
179,99
0,0
0,0
131,210
0,0
107,100
74,61
138,79
158,10
6,46
0,0
18,10
0,0
0,0
46,220
151,125
0,0
71,206
148,115
5,179
39,168
29,237
5,51
80,153
34,28
158,140
158,16
148,192
154,186
128,212
84,230
3,160
94,31
0,0
0,0
6,81
0,0
87,120
0,0
23,263
0,0
29,71
77,104
0,0
227,19
51,31
158,209
39,255
143,222
100,235
141,255
144,0
51,41
0,0
0,0
0,0
85,179
126,118
95,9
0,0
0,0
64,18
0,0
0,0
0,0
0,0
67,69
16,15
135,120
0,0
126,8
0,0
0,0
138,215
0,0
41,17
64,20
0,0
233,18
13,5
115,92
0,0
184,12
0,0
0,97
52,56
0,0
0,0
119,109
31,76
156,56
0,0
130,72
0,0
107,45
118,51
0,0
122,138
131,120
0,0
154,51
0,0
90,30
66,117
0,0
90,6
172,174
225,46
79,36
135,92
0,0
238,36
0,0
10,276
148,207
223,442
140,91
0,0
2,81
232,31
0,0
130,82
128,123
0,0
1,229
0,0
0,0
0,0
0,0
0,0
31,138
0,0
0,0
0,0
0,0
161,9
171,79
0,0
128,56
13,68
38,33
16,49
0,0
112,66
0,0
0,0
3,63
0,0
0,0
57,30
128,225
72,28
205,179
225,7
0,0
0,0
0,0
39,104
21,45
180,189
0,0
0,0
36,45
26,43
95,87
56,186
105,58
0,0
89,105
92,31
54,235
0,0
158,51
118,74
0,0
141,53
167,176
34,41
194,191
79,35
0,0
126,8
0,0
228,59
47,92
0,0
223,68
164,202
3,1
0,12
166,39
138,97
54,114
172,42
144,166
8,5
237,28
174,181
222,146
56,245
61,12
138,37
15,31
33,7
51,61
176,8
233,2
0,0
79,15
176,171
121,253
23,66
235,11
0,0
135,201
159,252
136,212
0,0
0,0
46,45
103,66
44,38
182,26
115,79
74,66
8,376
161,204
94,15
28,46
195,173
0,0
54,84
39,40
238,53
133,174
141,38
112,151
64,43
23,1
20,15
141,212
112,0
0,0
167,229
59,48
29,153
146,112
5,76
10,8
154,105
33,3
172,8
214,18
0,0
43,74
8,66
0,0
177,13
64,36
0,0
71,194
85,12
182,51
0,0
117,156
102,199
187,30
0,0
13,250
94,229
154,219
141,109
84,30
225,19
102,215
130,25
56,69
0,0
0,0
117,31
59,49
0,0
92,233
0,0
36,56
164,38
143,49
177,391
128,43
0,0
0,0
71,105
164,112
0,0
0,0
174,89
112,81
44,54
0,0
228,58
87,1
26,81
77,117
135,215
0,0
0,0
103,23
33,86
84,20
0,0
16,202
191,3
154,219
34,84
195,169
205,5
163,45
172,6
0,0
228,26
0,0
51,45
0,0
51,46
133,143
156,8
0,0
0,0
67,253
117,15
0,0
236,49
10,125
138,35
123,10
0,0
0,0
166,81
33,291
236,16
105,120
125,171
0,0
56,107
0,0
146,3
0,0
5,84
0,0
3,192
0,0
0,0
18,104
82,189
166,19
126,133
0,0
145,229
0,0
112,179
0,0
0,0
169,18
75,3
0,0
0,0
0,0
0,0
0,0
0,0
11,186
34,263
0,0
72,192
90,201
8,156
107,189
90,166
192,5
0,0
0,0
94,229
0,0
16,69
118,173
23,64
0,0
146,209
0,0
54,112
102,25
67,33
0,0
176,18
0,0
169,212
233,26
92,237
182,69
0,0
120,128
0,0
136,36
115,156
123,109
125,237
16,207
0,0
10,10
118,232
131,138
0,0
0,0
26,58
0,0
177,176
44,143
163,199
159,23
43,173
2,69
56,86
140,178
0,0
151,11
149,153
113,224
115,66
66,43
0,0
46,58
69,72
74,31
57,35
140,235
39,72
161,214
118,0
26,125
0,0
0,0
29,49
90,160
0,0
0,0
36,33
0,0
102,240
0,0
44,500
238,26
154,210
95,248
43,46
0,0
187,169
186,8
169,212
0,0
33,84
8,118
0,63
72,38
5,46
131,117
0,0
0,0
0,0
149,25
49,125
66,15
74,54
195,141
222,92
0,0
0,0
0,0
23,84
43,43
0,0
174,13
29,2
44,3
169,485
0,79
29,20
0,0
209,156
123,160
245,5
172,130
102,145
11,31
214,56
140,212
190,178
138,3
103,192
0,0
52,107
122,105
0,0
136,115
0,0
131,143
3,260
64,247
41,10
102,242
158,217
179,224
0,0
0,0
126,3
0,0
161,105
172,227
0,0
123,46
167,28
61,22
0,0
186,194
0,0
130,18
172,192
148,22
29,35
94,169
34,23
0,0
0,0
0,0
49,72
0,0
0,0
0,0
115,237
0,0
243,23
0,0
0,0
202,82
222,8
241,53
215,135
0,0
29,69
0,0
0,0
0,0
56,33
0,0
172,6
197,163
0,0
10,31
0,0
0,0
118,222
164,189
0,0
0,0
2,92
38,61
123,26
0,0
143,13
136,209
158,186
135,143
92,186
166,68
184,58
0,0
108,235
232,43
115,110
0,0
77,187
0,0
0,0
223,15
0,0
194,19
0,0
0,0
8,105
0,0
0,0
94,238
0,0
0,123
0,0
164,33
195,164
49,92
0,0
140,15
0,0
56,137
0,0
71,587
72,140
61,118
0,0
120,261
0,0
29,145
171,215
0,0
209,0
121,155
5,82
31,237
159,91
179,9
225,97
0,0
0,0
21,35
154,197
0,0
34,156
148,117
46,99
41,212
82,184
207,128
113,179
187,8
158,163
13,240
187,3
220,143
6,255
90,275
0,0
146,115
15,247
133,192
200,161
105,3
92,2
87,247
144,209
156,9
0,0
128,102
0,0
149,15
28,206
87,209
0,0
128,153
66,117
94,41
145,158
169,138
0,0
95,217
0,0
0,0
112,151
0,0
174,158
62,233
100,229
89,230
0,0
164,173
172,173
187,186
64,95
